-3439,1,16,4,-27,38,-46,-43,-22,-6,11
-3697,6,7,-7,-3,33,15,-39,-7,87,-48
-6828,2,1,5,-16,-3,-33,-50,26,30,-79
-6921,-10,-2,6,-24,-49,35,-1,55,-48,-95
-5777,9,4,10,9,16,-46,53,17,-30,-63
-5817,-10,6,22,26,31,36,-15,-13,-47,-30
-6598,10,20,30,-9,39,-28,52,18,-34,-58
-4764,-10,-9,22,-5,47,55,20,68,11,-88
-6244,2,-8,-7,4,2,56,-23,16,-16,-67
18,-10,-4,7,5,-11,31,44,51,-14,-43
12929,10,-3,-13,18,25,8,61,-8,65,98
2518,-2,0,-12,-22,45,46,-10,30,-56,41
11395,3,11,-1,21,-30,-45,-17,-6,46,94
7674,6,4,-12,-16,-14,-22,-65,-16,66,78
-6701,5,2,-2,16,-46,39,-47,62,-45,-99
2480,0,-11,-15,-27,28,-6,-67,-31,-4,73
-3629,6,-13,-22,-4,-7,-36,-57,-70,49,2
-10084,2,-8,26,-32,-11,-15,-66,-61,-80,-9
-8388,-7,4,-1,-34,-30,-37,-26,35,-10,-94
-12571,-1,8,-30,-21,32,-54,-47,-50,-13,-66
-4294,7,-8,8,-31,11,-22,-11,-11,43,-35
11095,-9,1,-21,11,9,37,-66,72,78,44
5208,-5,-6,4,-16,12,22,-36,26,-78,77
3861,0,-3,-29,-31,-1,-42,1,77,-88,28
-4469,2,2,6,24,-9,11,63,-12,-9,-56
-6302,10,-17,22,-12,-21,59,-38,-67,-87,17
-9310,7,10,18,2,8,-46,-6,-43,-35,-45
-9792,-7,9,-4,-23,8,60,-22,-25,31,-85
1954,8,10,-22,-38,-43,-15,46,-69,74,26
1251,9,-16,26,11,0,43,63,62,-40,-28
-4463,-9,-11,25,-13,-46,41,-23,-64,-34,5
2391,-5,18,3,-18,-47,43,-46,39,11,-5
4415,8,0,2,28,48,59,18,-75,38,76
4641,-7,-9,-23,-17,-46,56,-11,70,-69,15
-1972,0,-7,-18,33,14,-26,15,44,51,-76
8965,1,10,-17,1,-36,-51,9,44,-69,76
3941,-6,-10,-1,-3,21,-57,19,-25,0,60
3027,-2,-13,28,-4,34,-46,52,74,73,-39
-6790,-4,0,-23,-1,-5,47,40,-63,-56,-23
8483,-2,-11,-12,-12,35,-54,-19,63,61,40
-7675,9,-8,12,23,-21,32,-58,-42,63,-72
-12391,7,-18,5,-19,40,22,-19,21,-65,-95
-1062,-5,-12,15,-16,-41,-4,-19,15,-13,-16
1418,-4,2,3,21,-15,-32,0,-65,-70,73
6460,-8,16,-25,18,-42,27,9,-65,81,54
1760,7,-10,-13,-9,3,60,51,-8,-7,13
-2138,4,11,29,-22,-21,-19,32,-1,81,-51
4823,-6,-2,13,1,-41,20,37,-31,-38,63
4354,-7,18,-2,-31,-37,9,-35,19,-7,39
-152,-8,-14,12,-15,45,-48,6,-29,71,9
1761,5,16,3,15,-33,25,52,12,-65,9
8720,-3,-17,6,-16,47,-35,23,-21,87,83
1317,6,4,16,26,7,-33,-63,10,-51,37
4753,-6,-18,17,34,-21,10,-9,-30,-7,57
-8603,10,19,-23,-40,-40,-60,-68,-17,-45,-42
9158,-2,14,-26,-6,6,11,5,-40,53,96
-4183,5,-3,-21,-38,36,3,25,80,44,-97
-6793,1,1,-26,24,19,24,-24,-80,-90,14
6023,-10,10,3,23,-44,16,-30,-28,9,62
-13517,-10,-5,2,-29,-10,-54,-40,-63,-82,-49
-2540,0,-14,-16,-12,19,48,-36,45,65,-67
10562,-6,15,18,29,41,-20,-14,57,66,53
-1788,0,-1,16,19,47,-11,-30,-69,62,19
884,-5,2,-24,8,28,47,-46,-13,-19,32
17463,0,15,7,12,29,-2,61,64,79,97
5746,-10,11,-24,36,24,-25,-17,22,37,27
12090,1,20,-16,-13,-31,-27,-53,56,85,61
-3060,-2,0,-6,27,3,-2,-34,55,-57,-46
8140,5,3,-25,37,-1,28,-27,37,23,40
-6807,-5,11,30,22,-44,36,37,-70,32,-59
10226,-4,2,6,11,-4,-6,59,14,-27,87
-14122,4,-14,-23,-12,-37,2,-46,-43,-77,-85
-2613,-4,13,-3,7,-17,-39,69,10,-8,-49
-6690,4,20,4,-28,33,20,-36,-9,8,-41
-3328,5,10,-22,2,-4,22,-10,51,69,-94
869,-9,-10,-2,16,-42,-28,-37,42,-39,-11
-5415,-10,1,23,-7,-22,-4,-38,5,47,-68
8271,-5,-11,-22,-28,-39,5,2,25,2,60
-4683,8,1,26,-11,-26,34,28,-8,-18,-43
-5471,1,3,13,24,-5,45,-4,37,6,-89
5012,1,13,-14,-38,-39,-39,-7,36,72,4
651,-9,-14,30,-3,-27,-6,-4,-4,-17,13
8604,-3,11,-8,25,-30,-58,0,53,-40,54
100,-5,16,-22,7,-20,19,-66,66,-69,-14
-8061,-1,17,-26,4,-9,34,30,-67,28,-63
4403,-5,13,-29,16,46,40,69,22,8,13
1019,6,2,17,-1,26,-37,-62,79,-39,-2
11826,0,-13,-11,-6,8,-9,5,28,72,76
-7893,0,8,9,40,-4,18,40,-47,-2,-69
-4467,-8,-11,-12,-40,-23,12,-49,61,58,-92
10136,-5,-20,9,35,50,-5,24,2,90,66
7680,-8,4,9,-3,11,-50,12,66,27,29
3907,4,-4,-10,-22,20,-15,70,77,39,-28
3121,9,5,23,-4,-36,-42,-45,-21,39,38
-1842,1,14,-30,36,9,37,-61,27,-27,-27
-4255,-1,-20,26,-34,-47,-26,-58,-34,-7,-4
-5630,-2,-8,-12,-4,22,31,-27,-23,-64,-10
12990,-4,-3,-20,22,44,31,-47,38,90,83
13994,-8,-15,-25,30,20,-13,-55,43,51,99
1078,3,10,22,-15,-15,-41,1,39,6,-11
-15935,-9,17,-23,14,44,-11,-41,-61,-80,-79
10509,0,20,-11,5,1,-3,53,0,-10,95
-6585,5,0,4,14,41,-23,28,-2,-78,-34
2197,10,-14,-16,3,24,34,16,58,-63,6
-6629,3,-5,-15,14,26,-3,43,-50,24,-51
11331,-9,18,-16,11,25,23,-22,80,82,36
1783,10,-16,30,28,36,10,-6,5,88,-11
-9977,-6,-14,22,40,29,-8,19,-40,-5,-78
-1424,10,5,-27,14,-24,35,-39,48,-90,-19
-7292,-6,15,13,21,1,-57,10,-8,24,-80
5226,-5,-3,-12,35,31,-37,3,-8,-59,76
-542,-2,4,-22,-6,36,52,65,-11,54,-27
-5462,9,-10,-14,-21,-18,-14,66,-30,-45,-32
1306,10,-18,5,23,-17,-58,-20,59,57,-47
-5187,-2,-9,-9,16,-1,-7,-51,-14,36,-51
-5287,6,12,-28,35,5,3,-65,44,-45,-63
1394,8,-8,-15,-31,-3,-14,52,79,58,-61
71,-8,14,18,10,-49,58,15,-13,82,-41
-5778,-10,18,24,-2,44,3,19,-79,-42,17
8997,9,-18,-19,5,-47,57,14,26,53,33
3060,-2,19,-10,33,42,44,-51,60,-17,6
-6607,8,5,15,15,20,-38,-34,48,38,-98
7019,-4,7,11,-19,-35,14,33,45,58,10
9838,-10,-6,25,-12,12,-24,9,-2,65,84
-2087,-4,-9,-30,37,27,15,47,-49,-17,-2
-8258,4,19,-4,-36,-40,-47,9,-72,67,-60
7276,-3,-10,18,-4,19,-53,67,-19,-43,97
15074,-5,-7,-10,-24,-18,49,70,28,43,100
10839,0,-20,-30,-2,8,-4,52,-23,42,96
-6114,7,2,-22,20,-41,53,47,48,-89,-91
3005,-2,14,12,-2,3,44,-57,-31,82,32
-1566,6,-12,18,12,-30,-56,39,42,45,-72
6188,6,-20,24,0,-37,-10,70,-3,10,40
3290,1,-14,-13,-28,-41,37,25,39,-13,1
-6895,-8,-18,-29,-36,-45,24,-15,-9,-67,-43
8412,-1,9,27,-8,-39,-33,-21,-17,41,82
-5080,-6,-12,-11,33,45,-37,-42,-24,18,-31
8417,7,4,24,39,-3,-6,14,75,-19,32
-3077,5,12,8,2,44,43,-41,-4,40,-25
-4447,-4,-6,28,22,39,-35,35,-43,-58,5
-898,5,14,-21,-14,-14,-17,64,56,69,-84
-828,-4,-17,19,-11,-23,-20,30,-12,73,-33
-8359,-7,7,9,14,-10,-53,-69,15,-66,-58
11021,3,-8,-28,-32,-36,-28,-35,58,52,60
7692,-4,19,15,5,-47,-22,-14,3,-2,68
7679,8,16,-8,28,4,54,4,55,-19,37
-6558,1,-19,-3,21,33,0,-35,38,48,-98
-1709,-6,-7,-11,1,23,-27,39,67,-45,-47
1460,6,-19,-7,22,-12,8,-37,25,-19,3
-9223,-3,16,24,24,36,-6,19,-15,51,-100
6635,5,-14,3,20,26,-19,25,-10,78,42
3547,2,6,-25,-36,-47,-44,35,64,-11,-11
-3087,1,-15,14,27,35,38,58,52,-72,-50
2547,3,4,-27,40,-38,59,7,61,-7,-40
1897,-6,15,-3,33,-46,35,-56,-61,-34,58
1381,3,-11,17,-16,17,36,-6,14,-23,23
3405,3,14,-1,-23,-47,-19,56,-67,8,58
-9469,0,-2,14,-14,13,45,43,-23,8,-86
3800,-6,3,-6,-14,-6,-56,57,-55,18,59
14938,5,6,10,30,10,15,28,37,65,91
-1318,-8,10,-2,-24,-24,-22,59,38,22,-57
8645,5,-19,8,6,2,-49,-17,32,54,53
-5236,9,9,-9,-2,-32,-7,36,-76,-44,-3
-4499,0,18,10,5,-30,-50,28,-80,1,-5
4280,-9,-4,2,27,29,-2,-11,11,-86,68
-1488,-8,-15,6,16,6,-46,-17,-42,-22,23
1906,7,1,-29,-5,43,-25,59,78,48,-50
7844,-9,-8,30,23,-46,30,-42,-50,14,97
-11950,-5,3,7,-20,8,-39,-8,-74,10,-64
-3155,-2,9,-11,2,21,-56,29,-63,-89,41
-8491,-5,-12,4,26,-14,22,15,-72,88,-86
10559,9,-11,-22,39,17,31,20,25,41,60
-242,-8,-17,6,32,-47,22,-8,46,57,-73
7793,5,17,-15,-24,38,54,-67,52,78,42
-3122,-5,9,19,-1,-17,-3,63,40,-48,-55
-7066,0,3,21,-40,-50,-41,-57,80,-68,-82
8790,6,8,18,32,12,-20,-23,-39,76,88
-11352,4,4,23,-24,-43,-10,-22,-50,-18,-71
5245,-1,19,17,33,-45,-44,0,77,-75,14
-2591,1,1,-1,-24,-32,-49,-11,66,32,-76
594,2,-5,-11,40,34,-16,39,78,-12,-51
10911,10,18,28,-12,-17,-21,67,32,-28,89
1920,10,-17,-21,8,-9,28,-22,31,-28,6
-6802,-10,8,0,-32,2,-18,47,-13,55,-80
5583,-6,-13,-4,-35,-22,-55,2,35,87,8
-3186,-10,-15,28,-23,-38,-14,51,41,6,-71
3032,5,18,21,-36,-11,57,-11,30,-11,24
14684,4,6,-14,38,8,43,-29,31,73,94
4879,8,-8,3,28,23,2,-13,78,-30,11
11031,0,12,7,25,9,-3,-49,61,46,61
-1602,-10,6,-9,-36,-17,-11,66,-63,88,-17
3112,-10,13,13,3,30,-26,-27,26,41,14
-3335,5,-6,11,24,48,17,37,-12,-63,-5
-1183,7,19,21,-4,-10,-53,65,-74,-54,46
-4531,-2,-13,-23,0,36,50,40,24,-73,-40
-7096,7,7,-28,-14,12,-9,-54,-41,78,-57
523,0,-13,27,-12,29,-45,35,9,90,-24
2862,-1,-6,25,25,-8,58,-30,12,-85,48
4871,-7,15,13,-2,-11,-3,-12,24,82,5
6483,8,-5,-5,9,-15,-47,-53,77,-72,49
4890,-5,-16,-6,-25,36,-42,6,-50,77,69
-2703,10,20,-25,-7,29,13,-61,-41,3,17
-4952,1,19,-8,4,9,-10,55,-33,74,-66
-4616,-9,-11,-26,-31,-12,-41,-46,0,29,-43
5225,-10,-17,-16,-40,12,-5,-34,25,-45,71
4416,-5,-20,-9,30,36,47,14,-44,51,47
-766,10,0,-10,12,-48,-7,-9,-33,-6,2
-7203,2,-13,7,32,10,-17,44,-25,64,-93
-8480,10,-16,-26,-20,-49,-11,40,-38,-1,-77
-14247,-2,-19,3,10,-13,44,-49,-57,-18,-98
3555,1,11,-19,-12,35,-22,56,3,44,17
6417,-8,-3,27,14,-38,54,-44,72,22,5
7287,-5,3,-21,7,-22,-1,7,-57,34,85
7365,3,14,20,-15,-32,-33,63,-25,0,77
-5075,5,10,-17,-18,10,32,41,-77,38,-20
1107,9,-10,22,24,-21,-48,-32,27,10,-9
-7543,-1,18,16,-4,17,-41,52,-80,-16,-20
-6552,1,-9,-22,-36,-11,-36,15,15,65,-95
-684,4,-14,23,27,-17,5,50,-26,39,-24
3875,-3,10,-30,-35,28,31,39,-24,52,38
-645,7,3,-10,-12,21,-42,48,-79,62,22
-6442,7,13,6,-34,-49,8,-3,-70,8,-24
-3550,4,-4,13,37,-20,-45,29,34,49,-92
10094,1,-20,-16,36,0,-12,68,-10,-40,96
5532,-5,-12,5,7,28,-22,28,-3,60,36
4502,-8,20,-24,-31,-41,52,38,36,-21,13
-6979,4,-5,-7,20,37,-51,49,-20,-87,-30
6202,4,-1,0,9,40,-26,55,-43,-8,90
9929,-8,-9,-29,39,35,29,-65,58,-71,93
-4319,-4,9,-9,-28,10,35,54,50,-25,-71
10775,-5,-1,7,3,38,35,15,60,33,61
8099,7,-17,29,25,-1,28,22,69,-8,30
-6325,-7,16,-3,-13,-25,14,68,-38,28,-68
-1623,6,-4,8,-10,43,40,-5,75,20,-58
6701,7,6,-24,11,-26,32,-57,-27,9,79
-6842,1,20,-1,-23,49,-8,17,50,33,-97
11832,-6,8,22,-21,-5,52,54,-13,74,92
4066,-6,8,22,-28,-5,14,20,37,-24,29
3480,8,-5,21,-3,35,3,-2,20,30,24
-519,-9,-9,-29,-16,-4,-26,45,-40,-21,19
-5541,2,-19,1,-37,3,-51,19,65,-55,-67
-3294,-8,7,25,-31,-38,28,5,64,-4,-74
-4189,-5,-5,-29,9,38,-53,43,6,45,-65
10926,-7,16,-7,30,-31,0,65,61,-62,61
-7010,-4,12,10,26,14,18,-59,-46,54,-52
2641,7,-9,4,8,50,-4,-65,-41,-26,87
3359,7,18,-18,40,-2,-30,-55,48,52,-16
6481,-1,5,11,34,-41,55,-46,-33,43,58
-382,10,15,-29,12,38,33,25,80,-86,-28
1988,-5,-19,18,3,-35,-60,65,-69,69,21
2433,-10,-7,-21,34,25,-59,3,-72,-24,75
-12259,10,19,20,-3,42,-15,-20,-48,35,-85
5169,0,13,-24,-6,-13,-51,-45,64,82,-11
16388,6,-8,13,-7,-29,-46,30,79,62,84
13474,-10,20,-22,37,15,-46,48,28,53,80
1468,9,5,1,-22,0,-49,48,-52,-51,66
-6036,-5,17,-2,26,-7,-14,-15,-35,39,-58
3374,4,7,-1,-35,44,-38,47,-9,38,39
8097,4,7,7,-5,41,-3,61,33,5,58
-8702,-7,-11,2,-21,41,11,-5,-2,-8,-67
-3592,0,-8,26,-7,-24,-42,-23,68,52,-92
115,1,-7,-17,13,-39,-27,40,75,-9,-66
-5525,1,-14,3,13,43,-11,-6,46,-68,-51
8027,-2,2,20,37,-19,28,35,1,-71,83
-4126,10,-1,29,-29,-9,55,-2,-79,90,-16
-1295,2,-15,12,26,-10,-21,56,13,-70,-15
556,-8,1,15,15,11,-20,68,-16,78,-26
7835,9,-4,7,9,4,-4,45,44,-6,43
-1458,-3,-4,-3,-14,23,-25,65,17,56,-49
1284,8,12,20,15,47,-24,40,-68,-70,85
-7297,4,-9,20,32,47,20,-65,-48,-7,-22
5111,-3,-9,22,35,-21,54,32,-12,-67,60
-7573,10,7,16,-15,-36,22,-34,7,-49,-59
-4825,6,0,-19,-32,-17,-14,-19,-7,16,-42
-5299,-9,1,-24,-33,2,35,-47,64,-65,-57
7418,1,9,20,25,29,-31,-49,21,76,48
12818,10,6,10,-12,-35,39,-60,76,9,83
-7200,-4,-16,25,34,41,-52,46,-46,0,-46
-384,1,-19,-9,-14,8,26,10,76,-18,-45
-1757,5,3,16,-9,38,10,47,-24,79,-27
-11104,-2,-9,-2,18,49,42,32,-55,-21,-71
3566,10,-9,-27,24,14,31,25,32,34,-10
-1598,-8,-1,14,24,27,47,-16,-14,-66,18
-2478,-8,20,-4,-19,5,8,40,77,-69,-53
-4774,-7,-7,21,-10,-17,-9,17,27,-58,-47
-1385,7,8,16,21,1,-53,-2,39,-46,-22
2359,-3,14,15,-4,37,-3,64,-73,13,64
-5620,0,7,-9,26,-3,44,14,15,9,-84
3590,8,-13,-16,33,41,22,60,19,26,0
-9757,1,-17,-7,-34,48,47,-49,-47,18,-46
-1157,10,-5,16,-25,-39,-15,-19,-19,-52,24
-1234,0,10,-14,-9,4,-25,-15,3,-89,24
6166,-2,6,30,36,-3,-25,-32,45,90,1
4270,-5,-5,0,19,3,-2,53,-65,-75,95
903,9,-2,25,5,22,-55,9,60,-87,11
6832,-7,-5,-29,6,4,-57,68,18,-42,56
2397,9,-8,4,11,-18,54,-3,-62,-82,84
5915,2,-1,9,-25,11,33,39,-22,5,72
-4206,4,-8,-30,-17,-5,-45,20,29,33,-74
-3751,10,8,28,-3,43,1,65,-34,-33,-2
8154,-8,-7,30,-39,-3,-43,46,5,14,79
3492,7,-9,-25,8,37,-59,-65,-25,-7,75
240,5,-9,-3,16,16,-10,-70,-46,43,31
-6467,9,20,12,-22,31,54,62,-55,-44,-14
1910,8,14,20,-10,4,15,-39,-62,77,45
8899,0,12,30,2,-42,-49,-8,23,-44,87
15241,-5,-1,30,15,-12,-38,-35,75,52,91
-12762,-8,20,27,27,40,50,11,-20,-54,-96
-721,2,-18,3,-26,1,40,59,23,-72,-3
-3765,3,1,0,27,-15,25,42,-42,-90,0
2346,8,3,7,-1,-29,-25,60,61,74,-59
-2329,2,8,26,-33,-50,20,-32,12,-63,-3
-1565,-4,-12,3,10,50,-22,62,-10,43,-27
4660,-9,-12,-7,7,-43,2,41,59,18,-21
2816,2,-15,-10,14,-2,20,-35,25,-90,45
285,-2,11,-30,7,47,-26,51,-31,-52,38
-13340,10,8,-8,-15,-3,9,38,-71,-51,-75
11354,-8,5,12,13,-23,-44,40,51,20,59
6384,-3,-16,3,22,-15,-30,-45,13,-37,70
-1256,7,-10,-1,27,45,-28,-15,10,-45,6
9943,7,-11,-19,10,-17,-42,2,-8,13,93
-5448,-2,-18,-8,-12,-8,24,-61,52,-54,-57
-6765,7,-17,-27,24,-32,-24,-61,-74,26,-33
421,-4,17,3,-2,-36,9,20,70,86,-85
-1615,-1,-20,-2,-4,43,58,28,-75,41,19
-3411,5,5,-14,25,14,10,-3,51,73,-98
-4483,3,5,-10,-17,0,-49,15,14,-79,-22
-343,-7,14,20,-33,42,-45,-33,73,52,-38
11362,8,17,-9,-37,33,-32,68,66,0,77
5155,8,-14,23,-3,-20,-41,54,76,53,-26
11104,9,18,-15,21,2,6,24,15,15,84
-2624,-6,19,-8,-40,27,46,-42,25,-75,7
2395,-6,5,-19,32,-24,27,-4,14,6,-6
3040,-3,-8,-18,6,-15,0,-17,-10,34,20
-1459,5,8,-1,27,-2,60,57,7,26,-52
-9191,5,-1,11,26,-24,-28,-33,-68,-71,-26
1352,10,18,17,10,-7,15,-26,60,80,-51
4294,-7,-5,30,-13,-47,16,-59,43,4,20
-6101,10,17,19,-35,34,-19,-6,39,74,-89
11542,-8,-5,-18,-2,-24,-21,33,38,44,61
-5261,-9,8,-27,-22,-37,-5,64,-13,-69,-40
-10246,-2,14,11,0,-21,53,-30,-46,-23,-66
-5188,-6,-1,24,28,-19,-53,-42,27,87,-99
4007,-4,-7,-16,2,-33,45,-67,28,-69,47
-9933,-1,-14,18,-17,-3,1,-70,-68,-26,-26
-366,1,-20,-2,-28,-49,-9,65,-56,9,11
10713,7,12,-14,19,20,58,-3,61,35,51
-584,0,6,-26,40,16,43,11,34,22,-51
-2263,2,-8,-7,19,-41,36,19,-57,-30,2
-2420,-6,7,-15,-10,-6,52,37,22,-68,-26
3727,-1,3,-17,-20,-18,36,33,-46,-63,79
947,5,11,-1,23,-9,-57,22,18,67,-36
-11691,-7,15,3,-9,49,43,-30,13,-23,-99
-4004,-2,12,19,32,6,-6,-63,-32,90,-44
8193,5,1,-22,40,-34,1,3,5,-42,71
5586,-2,-1,-27,7,2,-57,-19,-46,-29,98
-12803,5,-12,6,-30,18,-15,-45,-51,66,-95
-7747,8,8,-21,20,39,15,-21,6,-52,-57
5403,-6,9,-11,-15,42,1,-50,-38,26,92
15241,-4,3,-5,0,-16,7,-4,58,68,86
12488,2,-15,6,13,19,28,50,27,6,95
9178,-10,-9,-13,9,14,-11,-43,-1,51,82
9379,9,-1,-13,34,28,-51,11,52,27,48
-6058,-9,-5,-11,-19,-8,6,-22,29,-61,-52
354,1,-16,-27,39,-10,46,-42,57,-52,-25
-6236,-10,2,27,-36,-47,-50,0,7,71,-89
4839,2,19,-14,-22,38,-37,-42,48,35,30
5507,1,15,-3,-34,18,-51,57,-41,-17,92
-3314,9,1,-28,-5,30,-26,54,43,-51,-46
-2352,-2,-18,1,-29,-49,37,-8,73,41,-90
-11613,9,-20,9,-7,29,-17,64,-37,-14,-89
-2462,-10,-2,-7,-18,13,-17,44,-53,51,-11
-7322,3,10,25,7,47,-41,-33,17,28,-72
-1205,4,-12,-3,6,-33,-49,-3,-52,60,-7
-467,-2,-1,13,30,50,21,-28,12,68,-27
4330,-1,4,25,-29,-22,20,56,55,-10,4
5607,10,3,16,-14,-8,56,66,-39,48,51
-7837,-3,-11,-18,-9,50,-45,-11,23,-41,-61
-122,-1,1,12,1,4,-3,56,-15,35,-14
-5280,2,5,-24,18,-15,46,-20,-23,-40,-34
-2224,6,1,-16,18,10,-6,29,39,-17,-51
2533,4,-5,18,3,13,-31,-15,-1,-1,36
9424,-1,11,-8,13,43,-24,-45,36,-17,94
4695,4,0,-22,10,-33,-27,-31,26,-31,36
-5239,4,14,30,30,23,30,-59,31,-85,-30
3212,-2,-17,-12,-40,-39,-35,42,70,81,-49
4314,8,2,5,32,45,-19,46,30,41,4
3105,3,5,14,-19,15,49,2,74,-47,8
-2584,-10,10,-25,-3,48,-7,69,-46,70,-27
-11700,-9,4,-16,-24,-14,-56,-54,24,-79,-89
-796,8,12,-4,-24,-47,24,18,66,7,-63
-14563,6,14,-14,31,39,-36,-61,-59,-9,-90
-5962,3,16,25,-21,-21,3,-57,-8,-3,-38
2251,-6,-12,-6,35,-23,41,-19,50,-64,-2
-6950,8,19,12,11,28,-13,33,-24,7,-57
458,-3,12,28,10,39,-34,23,-69,77,28
-5616,8,-6,24,-7,50,-48,-17,-36,-83,21
11364,-2,16,18,-13,9,35,22,54,36,67
8879,-8,-10,-4,-26,7,29,41,42,-83,89
-11414,-2,4,-27,-3,-41,19,-30,-60,-13,-79
13770,-10,6,22,-13,-18,-12,47,46,77,72
-15185,-10,-13,14,16,-12,41,-44,-75,-39,-90
1217,-5,13,-13,28,-40,8,5,50,32,-53
6767,-3,-18,-28,-9,-41,-3,-6,7,-50,71
-8789,-2,1,9,-12,-17,40,-39,-35,-61,-38
-647,1,-13,24,4,-41,-45,12,-66,-77,55
1243,-4,7,0,-18,26,43,-40,50,-69,22
-3172,2,-19,-20,8,36,-12,-17,-2,-8,-19
5460,-7,2,7,27,-15,8,43,34,86,-19
10627,-5,7,25,-10,23,-51,48,60,88,40
-10600,-2,-3,-18,-5,22,21,-21,-33,-54,-58
1833,5,-19,27,-36,-35,-8,56,-63,17,46
-3627,-2,12,10,35,20,28,48,47,-6,-80
-4093,9,9,-9,33,11,-7,-54,-69,-14,13
-734,-4,-1,-19,12,0,20,-41,-57,-52,49
-3380,8,-7,-26,35,-6,-2,-65,35,-90,-24
-8719,-7,11,9,-30,-12,58,-65,28,-26,-80
7809,9,-7,10,0,26,41,-69,40,-59,94
-7965,5,13,20,-3,23,37,-34,28,-43,-68
3050,-7,3,1,-22,-24,-9,-58,31,-9,26
-5933,4,-19,19,26,-35,20,-39,-23,2,-52
-5364,-3,3,11,-33,-25,-60,-55,-16,32,-36
-2796,-9,9,-25,20,40,11,22,64,-33,-62
-16726,-1,14,25,35,44,-28,-18,-74,-85,-80
-175,2,5,7,-31,-2,-58,-50,4,-90,51
1260,2,-7,27,30,39,-50,2,-72,41,51
8472,-4,-6,7,15,50,34,-13,2,24,84
-11728,-8,14,-26,1,9,-7,-32,-59,18,-81
-5644,8,-1,14,15,43,7,-50,-26,-14,-16
-11865,1,14,23,-5,-15,-35,-44,-69,-22,-55
8255,3,19,5,-9,-36,31,-31,66,78,11
-4661,-6,1,-18,-27,22,46,-24,-25,16,-24
-147,-8,-6,29,16,-46,-18,36,25,-29,-27
11297,1,8,-29,-16,39,53,20,33,64,72
5973,7,8,9,0,30,46,39,-45,57,66
-5000,1,-9,21,36,49,-14,3,-32,45,-41
-6080,-2,-1,-12,-14,-35,20,36,-31,-54,-37
-13531,8,-8,15,-17,34,30,64,-12,-76,-100
9782,7,-7,11,-3,25,-39,29,70,64,35
-14137,0,-7,17,-22,-2,-20,70,-53,-57,-93
597,10,15,-20,22,-44,4,48,3,-45,-9
4894,4,5,29,-30,23,-35,56,62,-63,40
6698,-2,7,-30,6,16,46,1,43,16,29
3430,-10,11,23,34,-36,-46,-15,62,35,-29
1965,9,-11,15,38,-34,4,-55,23,-21,7
8243,-10,6,27,40,-9,-33,31,-20,62,57
-3548,1,-15,6,-4,10,-28,-24,46,-89,-22
8185,-3,20,10,31,-23,-32,4,57,-62,55
664,-9,-7,-1,-1,-23,-16,33,-48,2,24
12699,2,4,4,34,-22,23,26,70,77,33
-13047,9,10,-19,8,-29,42,-66,-48,1,-100
-700,2,-3,7,-17,13,10,36,-41,-81,49
3416,2,9,-9,-29,19,14,46,44,45,-9
-3883,-5,6,-7,24,-21,29,18,-78,64,-31
7739,1,2,-9,26,35,52,-8,42,-52,68
-6089,-1,1,24,10,47,54,34,-25,45,-60
4255,-9,7,-1,-18,26,50,21,9,77,12
4559,9,8,28,22,6,-42,59,-3,-17,43
6263,-5,18,28,-24,-35,15,10,65,49,1
4756,2,-10,23,39,-43,-15,-42,-37,86,31
21,7,12,-10,8,-26,26,-49,51,-48,-16
-3819,-4,17,26,-39,34,47,-22,51,58,-68
-3849,9,-15,3,-32,-15,5,-40,-17,-15,-8
-7853,8,-2,-6,-26,15,43,-55,-5,15,-61
-5405,-1,19,-15,38,18,-37,-17,-38,-84,-2
-7100,7,-4,19,-24,-15,38,41,-44,-17,-42
7873,4,-10,14,17,-25,6,-3,-52,89,71
7230,4,20,-17,34,-46,14,-59,-5,-72,90
-4982,-9,2,-24,-22,-45,-60,17,-56,75,-50
-4674,6,-2,-14,5,43,-27,-34,70,-44,-59
-4768,-2,5,11,-5,-39,59,-26,-35,56,-51
14171,-10,-13,14,-37,-15,-31,29,67,27,92
-8975,-9,-2,13,-33,13,-18,38,-16,71,-99
-2156,-7,-9,-21,-35,43,44,-47,-13,-58,32
-7280,5,7,14,-14,38,-56,-52,25,-9,-56
6064,5,-19,-22,9,-4,12,-26,78,-82,39
-5481,6,-3,-4,-33,35,-25,11,-45,-89,23
-13256,-3,-18,-18,-40,40,-5,-36,-55,50,-89
-629,4,16,-16,-3,28,3,-70,1,-65,37
6950,-3,-7,-12,-14,-21,50,-25,52,-19,42
13609,-6,17,-1,33,-25,51,61,56,86,37
8030,-2,-9,29,-12,-26,-22,-13,40,-1,59
-1485,5,-11,-16,-18,41,-47,-56,15,-12,8
-455,2,-16,-22,29,10,-36,-34,-69,-54,60
-1136,-1,16,20,7,26,39,64,35,64,-66
-1408,-10,16,-17,7,-39,-17,46,37,-87,-30
11819,-10,-15,27,15,-26,-44,64,14,55,70
4917,-3,-7,-14,-7,25,-41,-34,27,68,23
-3567,-3,10,12,30,11,54,-26,-1,79,-66
-4886,-9,-17,15,38,-38,47,-54,8,67,-89
-4703,-7,9,-28,-34,24,40,63,71,6,-99
8680,-9,-9,-20,0,-14,-21,32,2,-47,90
-2448,9,-3,-4,30,-3,-29,9,14,-38,-29
5365,-9,3,-17,2,0,-11,47,60,-49,20
